  0.29812775E+01  0.59388795E+01
  0.29941358E+01  0.59686717E+01
  0.30069942E+01  0.60007962E+01
  0.30198525E+01  0.60352402E+01
  0.30327109E+01  0.60719895E+01
  0.30455692E+01  0.61110286E+01
  0.30584275E+01  0.61523405E+01
  0.30712859E+01  0.61959064E+01
  0.30841442E+01  0.62417059E+01
  0.30970025E+01  0.62897168E+01
  0.31098609E+01  0.63399148E+01
  0.31227192E+01  0.63922734E+01
  0.31355775E+01  0.64467640E+01
  0.31484359E+01  0.65033551E+01
  0.31612942E+01  0.65620129E+01
  0.31741526E+01  0.66227002E+01
  0.31870109E+01  0.66853766E+01
  0.31998692E+01  0.67499983E+01
  0.32127276E+01  0.68165170E+01
  0.32255859E+01  0.68848802E+01
  0.32384442E+01  0.69550300E+01
  0.32513026E+01  0.70269029E+01
  0.32641609E+01  0.71004285E+01
